id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
590094405e986a05ba0d94a8,219,116.25635528564453,碧森里,田村旱河路阜石路交叉口,住宅,39.93981170654297,https://m.fang.com/xiaoqu/bj/1010302669.html,89245,84,2004,海淀,,
590094435e986a05ba0d94a9,51,116.23480987548828,西六建材工贸宿舍,海淀区亮甲店大桥往西1公里,住宅,40.05692672729492,https://m.fang.com/xiaoqu/bj/1010590623.html,54273,23,1988,海淀,,
590094485e986a05ba0d94ac,25,116.36563873291016,高巢,龙岗路35号,住宅,40.03663635253906,https://m.fang.com/xiaoqu/bj/1010054814.html,72790,82,2005,海淀,,
5900944a5e986a05ba0d94ad,279,116.34945678710938,展春园,北四环中路279号,住宅,39.99340057373047,https://m.fang.com/xiaoqu/bj/1010170435.html,101120,324,1988,海淀,,
5900944e5e986a05ba0d94ae,136,116.31768798828125,三义庙小区,北三环西路辅路与苏州桥交汇处东行200米(北京理工大学北区东侧),住宅,39.97136688232422,https://m.fang.com/xiaoqu/bj/1010308727.html,102104,275,1997,海淀,,
590094505e986a05ba0d94af,50,116.36624145507812,红联村,文慧园斜街南侧,住宅,39.95574951171875,https://m.fang.com/xiaoqu/bj/1010216125.html,90358,36,2001,海淀,,
590094515e986a05ba0d94b0,145,116.33988189697266,青云北区,中关村东路与北青云路交汇处西北,住宅,39.97983169555664,https://m.fang.com/xiaoqu/bj/1010375271.html,93487,169,1999,海淀,,
590094545e986a05ba0d94b1,92,116.35462188720703,地质大学家属院,五道口城铁东一百米地质大学院内,住宅,39.99601745605469,https://m.fang.com/xiaoqu/bj/1010500265.html,94233,2,1979,海淀,,
590094555e986a05ba0d94b2,45,116.34566497802734,王庄路27号院,王庄路27号院,住宅,40.00157165527344,https://m.fang.com/xiaoqu/bj/1010524789.html,92153,67,1996,海淀,,
5900945a5e986a05ba0d94b3,41,116.3337173461914,文津国际,中关村东路1号院(清华南门外),住宅,39.999149322509766,https://m.fang.com/xiaoqu/bj/1010074800.html,69462,NULL,2006,海淀,,
5900945e5e986a05ba0d94b5,5,116.35567474365234,北京机械工业学院宿舍,清河小营东路12号,住宅,40.04322052001953,https://m.fang.com/xiaoqu/bj/1010611839.html,66702,12,2000,海淀,,
590094615e986a05ba0d94b6,4,116.31586456298828,倒座庙1号院,人民大学北路人大附中附近,住宅,39.97915267944336,https://m.fang.com/xiaoqu/bj/1010736891.html,70705,NULL,NULL,海淀,,
590094635e986a05ba0d94b7,221,116.3572769165039,城华园,学院路林业大学附近,住宅,40.017616271972656,https://m.fang.com/xiaoqu/bj/1010198405.html,80594,289,2000,海淀,,
590094655e986a05ba0d94b8,295,116.30912780761719,芙蓉里,芙蓉里北路北京大学西门,住宅,39.996585845947266,https://m.fang.com/xiaoqu/bj/1010215673.html,91412,213,1995,海淀,,
590094675e986a05ba0d94b9,128,116.2930908203125,燕北园,圆明园西路燕北园,住宅,40.015045166015625,https://m.fang.com/xiaoqu/bj/1010216547.html,86580,97,1998,海淀,,
590094695e986a05ba0d94ba,15,116.34332275390625,紫金数码,知春路城铁西150米,住宅,39.98408508300781,https://m.fang.com/xiaoqu/bj/1010136543.html,76752,45,2006,海淀,,
5900946b5e986a05ba0d94bb,429,116.36637878417969,清缘东里,龙岗路与永泰中路交汇处东行80米路南,住宅,40.03520584106445,https://m.fang.com/xiaoqu/bj/1010054336.html,79883,231,2004,海淀,,
590094705e986a05ba0d94bc,445,116.3081283569336,稻香园,万泉河桥东南角,住宅,39.986778259277344,https://m.fang.com/xiaoqu/bj/1010198589.html,99867,406,1994,海淀,,
590094705e986a05ba0d94bd,263,116.36908721923828,文慧园,文慧园南路2号,住宅,39.955352783203125,https://m.fang.com/xiaoqu/bj/1010014873.html,109376,204,2003,海淀,,
590094765e986a05ba0d94be,28,116.33350372314453,双安青年公寓,北三环西路34号,住宅,39.97248840332031,https://m.fang.com/xiaoqu/bj/1010345743.html,89670,8,2001,海淀,,
5900947b5e986a05ba0d94bf,4,116.38275146484375,电信宿舍,马甸桥西北角电信宿舍北楼,住宅,39.97547149658203,https://m.fang.com/xiaoqu/bj/1010479869.html,74177,42,1988,海淀,,
5900947c5e986a05ba0d94c0,186,116.33796691894531,会城门小区,北蜂窝路与会城门东路交汇处,住宅,39.909427642822266,https://m.fang.com/xiaoqu/bj/1010325883.html,94194,157,1997,海淀,,
590094825e986a05ba0d94c1,66,116.35025024414062,八家嘉苑,海淀区双清路与月泉路交叉口西北角(东升八家郊野公园东南侧),住宅,40.02116775512695,https://m.fang.com/xiaoqu/bj/1010217669.html,65898,39,2012,海淀,,
590094845e986a05ba0d94c2,9,116.37544250488281,北太平庄路小区,海淀区北太平庄路15号,住宅,39.97957992553711,https://m.fang.com/xiaoqu/bj/1010499749.html,75053,67,1990,海淀,,
590094875e986a05ba0d94c3,18,116.39375305175781,裕民东里,北三环马甸桥北(裕民路),住宅,39.97956085205078,https://m.fang.com/xiaoqu/bj/1010321983.html,91687,61,1989,海淀,,
590094895e986a05ba0d94c4,28,116.37224578857422,二里庄北里,海淀区志新西路17号,住宅,40.005332946777344,https://m.fang.com/xiaoqu/bj/1010553703.html,75590,63,1994,海淀,,
5900948a5e986a05ba0d94c5,19,116.35470581054688,林大北路9号院,林业大学北路9号院,住宅,40.01405334472656,https://m.fang.com/xiaoqu/bj/1010479823.html,80362,109,2000,海淀,,
5900948c5e986a05ba0d94c6,167,116.28399658203125,北京印象,海淀区定慧寺北里西侧阜成路115号,住宅,39.93178939819336,https://m.fang.com/xiaoqu/bj/1010018521.html,82296,90,2003,海淀,,
5900948e5e986a05ba0d94c7,641,116.33052825927734,双榆树知春里小区,科学院南路与知春路西南角,住宅,39.97871780395508,https://m.fang.com/xiaoqu/bj/1010737447.html,94963,516,1992,海淀,,
590094925e986a05ba0d94c8,13,116.35022735595703,电力宿舍,清河小营桥东100米,住宅,40.04607009887695,https://m.fang.com/xiaoqu/bj/1010598383.html,64847,38,2000,海淀,,
590094955e986a05ba0d94c9,55,116.32658386230469,圆明园东里,圆明园东门,住宅,40.02272415161133,https://m.fang.com/xiaoqu/bj/1010216367.html,87739,36,2001,海淀,,
590094965e986a05ba0d94ca,320,116.31066131591797,大河庄苑,港沟路北侧苏州街3号,住宅,39.98843002319336,https://m.fang.com/xiaoqu/bj/1010074823.html,101756,136,2005,海淀,,
5900949a5e986a05ba0d94cb,10,116.37760925292969,月华轩,北太平庄路2号院内牡丹园环岛东南角,住宅,39.98060607910156,https://m.fang.com/xiaoqu/bj/1010011847.html,79206,22,2002,海淀,,
5900949e5e986a05ba0d94cc,5,116.31383514404297,青年公寓,海淀上地西路38号,住宅,40.04103088378906,https://m.fang.com/xiaoqu/bj/1010215425.html,93049,204,2001,海淀,,
590094a25e986a05ba0d94cd,47,116.31407165527344,紫竹院路小区,紫竹院大东北饭店西侧,住宅,39.948360443115234,https://m.fang.com/xiaoqu/bj/1010322183.html,94135,136,1990,海淀,,
590094a55e986a05ba0d94cf,117,116.33615112304688,安宁里小区,清河小营桥西安宁庄东路,住宅,40.05251693725586,https://m.fang.com/xiaoqu/bj/1010001269.html,68523,321,1999,海淀,,
590094a75e986a05ba0d94d0,90,116.360107421875,智慧大厦,学院南路38号,住宅,39.96335220336914,https://m.fang.com/xiaoqu/bj/1010076761.html,90087,69,2005,海淀,,
590094a95e986a05ba0d94d2,31,116.35196685791016,林大校园内,北京林业大学校园内,住宅,40.007720947265625,https://m.fang.com/xiaoqu/bj/1010595065.html,95612,NULL,2000,海淀,,
590094ac5e986a05ba0d94d3,29,116.27194213867188,永定路22号院,永定路22号院,住宅,39.92756271362305,https://m.fang.com/xiaoqu/bj/1010614587.html,51506,13,2000,海淀,,
590094b15e986a05ba0d94d4,130,116.32859802246094,阜光里小区,西三环航天桥东阜成路,住宅,39.93301773071289,https://m.fang.com/xiaoqu/bj/1010308719.html,96582,116,1998,海淀,,
590094b25e986a05ba0d94d5,72,116.34502410888672,荣上居,西五道口2号,住宅,39.98524475097656,https://m.fang.com/xiaoqu/bj/1010101240.html,100646,93,2006,海淀,,
590094b35e986a05ba0d94d6,10,116.33475494384766,加气厂宿舍,上地南路往东走500米,住宅,40.037418365478516,https://m.fang.com/xiaoqu/bj/1010612623.html,50265,31,1996,海淀,,
590094b65e986a05ba0d94d7,348,116.30632781982422,车道沟南里,西三环紫竹桥西昆玉河东侧100米,住宅,39.9466552734375,https://m.fang.com/xiaoqu/bj/1010198399.html,107950,476,1995,海淀,,
590094ba5e986a05ba0d94d8,374,116.34184265136719,皂君东里,南皂君庙路与学院南路交叉口东北角(中软大厦东侧),住宅,39.96546936035156,https://m.fang.com/xiaoqu/bj/1010197287.html,101970,494,1980,海淀,,
590094bd5e986a05ba0d94d9,7,116.35311126708984,交大东路7号院,交大东路7号院,住宅,39.96216583251953,https://m.fang.com/xiaoqu/bj/1010561265.html,83647,6,2000,海淀,,
590094be5e986a05ba0d94da,59,116.3564682006836,清华东路27号院,清华东路与静淑苑路交叉口(农业大学东侧),住宅,40.00732421875,https://m.fang.com/xiaoqu/bj/1010328737.html,91209,127,1999,海淀,,
590094c05e986a05ba0d94db,183,116.27615356445312,金沟河小区,金沟河路航天二院北门向东200米路北,住宅,39.92436599731445,https://m.fang.com/xiaoqu/bj/1010420343.html,81281,404,1993,海淀,,
590094c15e986a05ba0d94dc,76,116.26297760009766,玉泉路16号院,五棵松地铁北玉泉路16号,住宅,39.920005798339844,https://m.fang.com/xiaoqu/bj/1010374707.html,77014,65,1990,海淀,,
590094c25e986a05ba0d94dd,102,116.30033111572266,西山公馆,东北旺西路8号中关村软件园,住宅,40.05056381225586,https://m.fang.com/xiaoqu/bj/1010653307.html,91645,47,2012,海淀,,
590094ca5e986a05ba0d94de,80,116.33367156982422,乔建里小区,北峰窝西路12号,住宅,39.90791702270508,https://m.fang.com/xiaoqu/bj/1010580313.html,95861,110,1997,海淀,,
590094cc5e986a05ba0d94df,37,116.27071380615234,永定路17号院,西长安街永定路口向北武警总医院,住宅,39.927101135253906,https://m.fang.com/xiaoqu/bj/1010506597.html,79052,38,2000,海淀,,
590094ce5e986a05ba0d94e0,72,116.33258819580078,电信局社区,北蜂窝路62号,住宅,39.904842376708984,https://m.fang.com/xiaoqu/bj/1010215603.html,77468,NULL,1986,海淀,,
590094cf5e986a05ba0d94e1,220,116.28901672363281,美丽经典园,蓝靛厂南路(章化南路),住宅,39.94370651245117,https://m.fang.com/xiaoqu/bj/1010168903.html,113658,65,2009,海淀,,
590094d95e986a05ba0d94e3,493,116.2879409790039,西山华府,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.0389289855957,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094da5e986a05ba0d94e4,8,116.32971954345703,天作国际中心,中关村南大街乙12号,住宅,39.96638488769531,https://m.fang.com/xiaoqu/bj/1010121583.html,108395,41,2008,海淀,,
590094dd5e986a05ba0d94e5,222,116.25635528564453,畅茜园碧森里,田村旱河路阜石路交叉口,住宅,39.93981170654297,https://m.fang.com/xiaoqu/bj/1010302669.html,89245,84,2004,海淀,,
590094e15e986a05ba0d94e6,254,116.25733184814453,畅茜园兰德华庭,阜石路35号,住宅,39.93427658081055,https://m.fang.com/xiaoqu/bj/1010038821.html,84380,100,2003,海淀,,
590094e65e986a05ba0d94e7,170,116.34676361083984,东王庄,学院路林业大学南门旁,住宅,40.00474548339844,https://m.fang.com/xiaoqu/bj/1010198619.html,92326,348,1998,海淀,,
590094e95e986a05ba0d94e8,46,116.27116394042969,永定路小区,永定路十字路口西南永定路小区内,住宅,39.91206359863281,https://m.fang.com/xiaoqu/bj/1010315105.html,82508,23,1998,海淀,,
590094ea5e986a05ba0d94e9,322,116.36669921875,今典花园,文慧园北路9号,住宅,39.959293365478516,https://m.fang.com/xiaoqu/bj/1010028777.html,103551,434,2014,海淀,,
590094ec5e986a05ba0d94ea,96,116.31562042236328,昌运宫,西三环紫竹桥西南角(空军航空医学研究所附属医院东侧),住宅,39.94691467285156,https://m.fang.com/xiaoqu/bj/1010170363.html,97445,105,1992,海淀,,
590094f25e986a05ba0d94eb,94,116.35860443115234,保利海德公园,北三环蓟门桥北500米路西,住宅,39.980281829833984,https://m.fang.com/xiaoqu/bj/1010737375.html,100320,16,2015,海淀,,
590094f75e986a05ba0d94ec,493,116.2879409790039,西山华府禧园,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.0389289855957,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094f95e986a05ba0d94ed,45,116.33317565917969,军博电信宿舍,北蜂窝中路8号院,住宅,39.90455627441406,https://m.fang.com/xiaoqu/bj/1010609803.html,90152,102,2000,海淀,,
590094fa5e986a05ba0d94ee,44,116.25708770751953,玉泉路15号院,玉泉路15号院,住宅,39.922977447509766,https://m.fang.com/xiaoqu/bj/1010731795.html,82922,41,1997,海淀,,
590094fb5e986a05ba0d94ef,493,116.2879409790039,亿城西山华府,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.0389289855957,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094fc5e986a05ba0d94f0,203,116.3548812866211,永泰园,西三旗清河桥东100米,住宅,40.041107177734375,https://m.fang.com/xiaoqu/bj/1010000515.html,72281,389,2002,海淀,,
590094fd5e986a05ba0d94f1,30,116.25399017333984,玉泉路11号院,玉泉路11号院,住宅,39.92241668701172,https://m.fang.com/xiaoqu/bj/1010374705.html,59152,8,1992,海淀,,
590094fe5e986a05ba0d94f2,372,116.3143310546875,海淀南路小区,地铁10号线苏州街站C口往东100米,住宅,39.98102569580078,https://m.fang.com/xiaoqu/bj/1010195395.html,110453,284,1990,海淀,,
590095045e986a05ba0d94f3,221,116.28901672363281,水云居,蓝靛厂南路(章化南路),住宅,39.94370651245117,https://m.fang.com/xiaoqu/bj/1010168903.html,113658,65,2009,海淀,,
590095055e986a05ba0d94f4,80,116.33367156982422,乔建里,北峰窝西路12号,住宅,39.90791702270508,https://m.fang.com/xiaoqu/bj/1010580313.html,95861,110,1997,海淀,,
590095095e986a05ba0d94f5,292,116.30524444580078,翠微路2号院,翠微路2号院,住宅,39.91633605957031,https://m.fang.com/xiaoqu/bj/1010215557.html,111587,316,1990,海淀,,
5900950d5e986a05ba0d94f6,1198,116.26231384277344,玉海园,玉泉路与金沟河路交叉口东北侧,住宅,39.92582321166992,https://m.fang.com/xiaoqu/bj/1010001070.html,78569,831,2014,海淀,,
5900950e5e986a05ba0d94f7,7,116.28302764892578,五孔桥33号院,田村路北侧五孔桥33号,住宅,39.93537521362305,https://m.fang.com/xiaoqu/bj/1010513263.html,48988,NULL,2000,海淀,,
590095105e986a05ba0d94f8,157,116.33683013916016,知春路82号院,知春路与中关村东路交叉口南行200路西,住宅,39.979888916015625,https://m.fang.com/xiaoqu/bj/1010216421.html,114928,51,2001,海淀,,
590095115e986a05ba0d94f9,32,116.28289031982422,安装宿舍,五孔桥33号院,住宅,39.936283111572266,https://m.fang.com/xiaoqu/bj/1010513387.html,61914,54,2000,海淀,,
590095135e986a05ba0d94fa,8,116.35950469970703,农大家属区,海淀区清华东路17号(农大院内),住宅,40.01244354248047,https://m.fang.com/xiaoqu/bj/1010580787.html,90953,NULL,2000,海淀,,
590095185e986a05ba0d94fb,18,116.33364868164062,丝绸厂宿舍,安宁庄东路6号院,住宅,40.054500579833984,https://m.fang.com/xiaoqu/bj/1010548543.html,76261,38,2000,海淀,,
5900951d5e986a05ba0d94fc,64,116.34223175048828,清河毛纺厂北小区,清河毛纺路小营桥西北角,住宅,40.044342041015625,https://m.fang.com/xiaoqu/bj/1010580509.html,82705,167,2000,海淀,,
5900951f5e986a05ba0d94fd,97,116.38081359863281,牡丹园东里,花园路北太平庄牡丹园小区东里,住宅,39.98388671875,https://m.fang.com/xiaoqu/bj/1010216335.html,108512,351,2000,海淀,,
590095235e986a05ba0d94fe,67,116.35646057128906,北新家园,建材城西路与黄平路的交叉口以北,住宅,40.066768646240234,https://m.fang.com/xiaoqu/bj/1010170387.html,59393,31,2001,海淀,,
590095255e986a05ba0d94ff,115,116.31363677978516,中湾国际公寓,彩和坊西小街1号中湾国际公寓,住宅,39.98731231689453,https://m.fang.com/xiaoqu/bj/1010521943.html,97713,4,2008,海淀,,
590095275e986a05ba0d9500,231,116.34224700927734,沁春家园,西三旗转盘东路3号,住宅,40.06233596801758,https://m.fang.com/xiaoqu/bj/1010000336.html,56121,238,2004,海淀,,
590095295e986a05ba0d9501,275,116.3449478149414,龙乡小区,建材城西路北侧,住宅,40.06565475463867,https://m.fang.com/xiaoqu/bj/1010216473.html,50653,191,1997,海淀,,
5900952e5e986a05ba0d9502,12,116.33901977539062,毛纺动力厂宿舍,清河小营安宁庄,住宅,40.04642868041992,https://m.fang.com/xiaoqu/bj/1010579129.html,63163,36,2000,海淀,,
5900952f5e986a05ba0d9503,148,116.37387084960938,宝盛里,清河桥向东1公里,住宅,40.040382385253906,https://m.fang.com/xiaoqu/bj/1010000198.html,62386,341,2001,海淀,,
5900953b5e986a05ba0d9504,224,116.29134368896484,恩济里,航天桥西定慧寺路口北200米恩济里小区,住宅,39.937347412109375,https://m.fang.com/xiaoqu/bj/1010215655.html,92568,309,1994,海淀,,
5900953f5e986a05ba0d9506,101,116.33506774902344,金榜园,西三旗桥北300米,住宅,40.067230224609375,https://m.fang.com/xiaoqu/bj/1010011430.html,58566,141,2001,海淀,,
590095475e986a05ba0d9507,83,116.27845001220703,西木小区,西四环137号院,住宅,39.93903350830078,https://m.fang.com/xiaoqu/bj/1010216431.html,84884,132,1999,海淀,,
5900954c5e986a05ba0d9508,12,116.35672760009766,小营东路6号院,清河小营东路6号院,住宅,40.04541778564453,https://m.fang.com/xiaoqu/bj/1010374231.html,78079,67,1989,海淀,,
590095505e986a05ba0d9509,257,116.32260131835938,铭科苑,西二旗,住宅,40.058650970458984,https://m.fang.com/xiaoqu/bj/1010000966.html,75069,400,1998,海淀,,
590095515e986a05ba0d950a,8,116.36737060546875,今典花园二期,文慧园北路9号,住宅,39.958492279052734,https://m.fang.com/xiaoqu/bj/1010003343.html,96442,2,2001,海淀,,
590095595e986a05ba0d950b,37,116.33728790283203,茂林居社区,长安街北茂林居西路,住宅,39.914302825927734,https://m.fang.com/xiaoqu/bj/1010216557.html,100138,61,1981,海淀,,
5900955a5e986a05ba0d950c,4,116.33216857910156,军博铁道部小区,复兴路10号,住宅,39.911399841308594,https://m.fang.com/xiaoqu/bj/1010578989.html,84966,NULL,2000,海淀,,
590095605e986a05ba0d950d,4,116.28593444824219,农大家属楼,圆明园西路3号院,住宅,40.02970886230469,https://m.fang.com/xiaoqu/bj/1010573863.html,66090,NULL,2000,海淀,,
590095645e986a05ba0d950e,16,116.2730941772461,永定路15号院,永定路武警医院附近,住宅,39.91192626953125,https://m.fang.com/xiaoqu/bj/1010339947.html,69140,NULL,2001,海淀,,
590095655e986a05ba0d950f,113,116.33126831054688,双榆树西里,北三环西路四通桥附近(东北角),住宅,39.97481155395508,https://m.fang.com/xiaoqu/bj/1010493263.html,105512,182,1985,海淀,,
5900956a5e986a05ba0d9510,6,116.35017395019531,清河小营东路17号院,清河小营公交车站附近,住宅,40.046085357666016,https://m.fang.com/xiaoqu/bj/1010607707.html,52398,1,2000,海淀,,
5900956d5e986a05ba0d9511,234,116.31745147705078,智学苑,西二旗地铁站东侧200米,住宅,40.05685043334961,https://m.fang.com/xiaoqu/bj/1010170367.html,62894,377,1998,海淀,,
590095725e986a05ba0d9512,126,116.29885864257812,绿波漫板,五路居(玲珑塔北1公里)蓝靛厂南路裕泽园,住宅,39.94315719604492,https://m.fang.com/xiaoqu/bj/1010039194.html,90718,45,2004,海淀,,
