id,second-hand-resource,longitude,court,address,house-type,latitude,url,average-price,second-hand-trading,build-time,district,,
590094485e986a05ba0d94ac,25,116.35286751041684,高巢,龙岗路35号,住宅,40.02945547229804,https://m.fang.com/xiaoqu/bj/1010054814.html,72790,82,2005,海淀,,
5900944a5e986a05ba0d94ad,279,116.33664191241583,展春园,北四环中路279号,住宅,39.98639637473722,https://m.fang.com/xiaoqu/bj/1010170435.html,101120,324,1988,海淀,,
5900944e5e986a05ba0d94ae,136,116.30507178575293,三义庙小区,北三环西路辅路与苏州桥交汇处东行200米(北京理工大学北区东侧),住宅,39.96410475626311,https://m.fang.com/xiaoqu/bj/1010308727.html,102104,275,1997,海淀,,
590094505e986a05ba0d94af,50,116.35348243379842,红联村,文慧园斜街南侧,住宅,39.948561643700124,https://m.fang.com/xiaoqu/bj/1010216125.html,90358,36,2001,海淀,,
590094515e986a05ba0d94b0,145,116.32710227847735,青云北区,中关村东路与北青云路交汇处西北,住宅,39.972831541319366,https://m.fang.com/xiaoqu/bj/1010375271.html,93487,169,1999,海淀,,
590094545e986a05ba0d94b1,92,116.34180452292755,地质大学家属院,五道口城铁东一百米地质大学院内,住宅,39.988976870265475,https://m.fang.com/xiaoqu/bj/1010500265.html,94233,2,1979,海淀,,
590094555e986a05ba0d94b2,45,116.33285681521988,王庄路27号院,王庄路27号院,住宅,39.99457819219352,https://m.fang.com/xiaoqu/bj/1010524789.html,92153,67,1996,海淀,,
5900945a5e986a05ba0d94b3,41,116.32096199858205,文津国际,中关村东路1号院(清华南门外),住宅,39.992103502137276,https://m.fang.com/xiaoqu/bj/1010074800.html,69462,NULL,2006,海淀,,
5900945e5e986a05ba0d94b5,5,116.34288558804886,北京机械工业学院宿舍,清河小营东路12号,住宅,40.036179053434736,https://m.fang.com/xiaoqu/bj/1010611839.html,66702,12,2000,海淀,,
590094615e986a05ba0d94b6,4,116.30325589337815,倒座庙1号院,人民大学北路人大附中附近,住宅,39.971857886782786,https://m.fang.com/xiaoqu/bj/1010736891.html,70705,NULL,NULL,海淀,,
590094635e986a05ba0d94b7,221,116.34446992709395,城华园,学院路林业大学附近,住宅,40.010550817563,https://m.fang.com/xiaoqu/bj/1010198405.html,80594,289,2000,海淀,,
590094655e986a05ba0d94b8,295,116.29656479715325,芙蓉里,芙蓉里北路北京大学西门,住宅,39.989179830498024,https://m.fang.com/xiaoqu/bj/1010215673.html,91412,213,1995,海淀,,
590094675e986a05ba0d94b9,128,116.28062904974402,燕北园,圆明园西路燕北园,住宅,40.00746828560645,https://m.fang.com/xiaoqu/bj/1010216547.html,86580,97,1998,海淀,,
590094695e986a05ba0d94ba,15,116.33052645407327,紫金数码,知春路城铁西150米,住宅,39.97709320035749,https://m.fang.com/xiaoqu/bj/1010136543.html,76752,45,2006,海淀,,
5900946b5e986a05ba0d94bb,429,116.35360911181944,清缘东里,龙岗路与永泰中路交汇处东行80米路南,住宅,40.02801193149457,https://m.fang.com/xiaoqu/bj/1010054336.html,79883,231,2004,海淀,,
590094705e986a05ba0d94bc,445,116.29557638077955,稻香园,万泉河桥东南角,住宅,39.97935831080111,https://m.fang.com/xiaoqu/bj/1010198589.html,99867,406,1994,海淀,,
590094705e986a05ba0d94bd,263,116.3563394083858,文慧园,文慧园南路2号,住宅,39.948114261655014,https://m.fang.com/xiaoqu/bj/1010014873.html,109376,204,2003,海淀,,
590094765e986a05ba0d94be,28,116.3207654539212,双安青年公寓,北三环西路34号,住宅,39.96544585701468,https://m.fang.com/xiaoqu/bj/1010345743.html,89670,8,2001,海淀,,
5900947b5e986a05ba0d94bf,4,116.37004532402946,电信宿舍,马甸桥西北角电信宿舍北楼,住宅,39.967963953954055,https://m.fang.com/xiaoqu/bj/1010479869.html,74177,42,1988,海淀,,
5900947c5e986a05ba0d94c0,186,116.3252212691705,会城门小区,北蜂窝路与会城门东路交汇处,住宅,39.90242591696254,https://m.fang.com/xiaoqu/bj/1010325883.html,94194,157,1997,海淀,,
590094825e986a05ba0d94c1,66,116.33744485843262,八家嘉苑,海淀区双清路与月泉路交叉口西北角(东升八家郊野公园东南侧),住宅,40.0141631585811,https://m.fang.com/xiaoqu/bj/1010217669.html,65898,39,2012,海淀,,
590094845e986a05ba0d94c2,9,116.36269750508013,北太平庄路小区,海淀区北太平庄路15号,住宅,39.972211222448024,https://m.fang.com/xiaoqu/bj/1010499749.html,75053,67,1990,海淀,,
590094875e986a05ba0d94c3,18,116.38108780746063,裕民东里,北三环马甸桥北(裕民路),住宅,39.97188065794218,https://m.fang.com/xiaoqu/bj/1010321983.html,91687,61,1989,海淀,,
590094895e986a05ba0d94c4,28,116.35947839799691,二里庄北里,海淀区志新西路17号,住宅,39.99802376542467,https://m.fang.com/xiaoqu/bj/1010553703.html,75590,63,1994,海淀,,
5900948a5e986a05ba0d94c5,19,116.34189396911258,林大北路9号院,林业大学北路9号院,住宅,40.007013882102086,https://m.fang.com/xiaoqu/bj/1010479823.html,80362,109,2000,海淀,,
5900948c5e986a05ba0d94c6,167,116.27159097925026,北京印象,海淀区定慧寺北里西侧阜成路115号,住宅,39.924218723749696,https://m.fang.com/xiaoqu/bj/1010018521.html,82296,90,2003,海淀,,
5900948e5e986a05ba0d94c7,641,116.31780344282944,双榆树知春里小区,科学院南路与知春路西南角,住宅,39.97164148968044,https://m.fang.com/xiaoqu/bj/1010737447.html,94963,516,1992,海淀,,
590094925e986a05ba0d94c8,13,116.33743985550716,电力宿舍,清河小营桥东100米,住宅,40.03907164948084,https://m.fang.com/xiaoqu/bj/1010598383.html,64847,38,2000,海淀,,
590094955e986a05ba0d94c9,55,116.31389073704341,圆明园东里,圆明园东门,住宅,40.01559825157107,https://m.fang.com/xiaoqu/bj/1010216367.html,87739,36,2001,海淀,,
590094965e986a05ba0d94ca,320,116.29808872564018,大河庄苑,港沟路北侧苏州街3号,住宅,39.98104861690059,https://m.fang.com/xiaoqu/bj/1010074823.html,101756,136,2005,海淀,,
5900949a5e986a05ba0d94cb,10,116.3648737228234,月华轩,北太平庄路2号院内牡丹园环岛东南角,住宅,39.973194768756144,https://m.fang.com/xiaoqu/bj/1010011847.html,79206,22,2002,海淀,,
5900949e5e986a05ba0d94cc,5,116.3012609579312,青年公寓,海淀上地西路38号,住宅,40.03370870970801,https://m.fang.com/xiaoqu/bj/1010215425.html,93049,204,2001,海淀,,
590094a25e986a05ba0d94cd,47,116.3015088076121,紫竹院路小区,紫竹院大东北饭店西侧,住宅,39.94104665101939,https://m.fang.com/xiaoqu/bj/1010322183.html,94135,136,1990,海淀,,
590094a55e986a05ba0d94cf,117,116.32341178127018,安宁里小区,清河小营桥西安宁庄东路,住宅,40.04550199267374,https://m.fang.com/xiaoqu/bj/1010001269.html,68523,321,1999,海淀,,
590094a75e986a05ba0d94d0,90,116.3473228748048,智慧大厦,学院南路38号,住宅,39.95625702951024,https://m.fang.com/xiaoqu/bj/1010076761.html,90087,69,2005,海淀,,
590094a95e986a05ba0d94d2,31,116.33915133392692,林大校园内,北京林业大学校园内,住宅,40.00070267132766,https://m.fang.com/xiaoqu/bj/1010595065.html,95612,NULL,2000,海淀,,
590094ac5e986a05ba0d94d3,29,116.2595129848368,永定路22号院,永定路22号院,住宅,39.92009515193808,https://m.fang.com/xiaoqu/bj/1010614587.html,51506,13,2000,海淀,,
590094b15e986a05ba0d94d4,130,116.31592310375939,阜光里小区,西三环航天桥东阜成路,住宅,39.92592994387025,https://m.fang.com/xiaoqu/bj/1010308719.html,96582,116,1998,海淀,,
590094b25e986a05ba0d94d5,72,116.33222186723073,荣上居,西五道口2号,住宅,39.978253179764465,https://m.fang.com/xiaoqu/bj/1010101240.html,100646,93,2006,海淀,,
590094b35e986a05ba0d94d6,10,116.32201761918435,加气厂宿舍,上地南路往东走500米,住宅,40.03039020305802,https://m.fang.com/xiaoqu/bj/1010612623.html,50265,31,1996,海淀,,
590094b65e986a05ba0d94d7,348,116.29382692510703,车道沟南里,西三环紫竹桥西昆玉河东侧100米,住宅,39.93922198332194,https://m.fang.com/xiaoqu/bj/1010198399.html,107950,476,1995,海淀,,
590094ba5e986a05ba0d94d8,374,116.32906985909212,皂君东里,南皂君庙路与学院南路交叉口东北角(中软大厦东侧),住宅,39.9584809332155,https://m.fang.com/xiaoqu/bj/1010197287.html,101970,494,1980,海淀,,
590094bd5e986a05ba0d94d9,7,116.34032059739293,交大东路7号院,交大东路7号院,住宅,39.9551474280935,https://m.fang.com/xiaoqu/bj/1010561265.html,83647,6,2000,海淀,,
590094be5e986a05ba0d94da,59,116.3436539776916,清华东路27号院,清华东路与静淑苑路交叉口(农业大学东侧),住宅,40.00026563941222,https://m.fang.com/xiaoqu/bj/1010328737.html,91209,127,1999,海淀,,
590094c05e986a05ba0d94db,183,116.26373668871115,金沟河小区,金沟河路航天二院北门向东200米路北,住宅,39.91684857298756,https://m.fang.com/xiaoqu/bj/1010420343.html,81281,404,1993,海淀,,
590094c15e986a05ba0d94dc,76,116.25050062373317,玉泉路16号院,五棵松地铁北玉泉路16号,住宅,39.91267721062923,https://m.fang.com/xiaoqu/bj/1010374707.html,77014,65,1990,海淀,,
590094c25e986a05ba0d94dd,102,116.28785904840292,西山公馆,东北旺西路8号中关村软件园,住宅,40.043051872177045,https://m.fang.com/xiaoqu/bj/1010653307.html,91645,47,2012,海淀,,
590094ca5e986a05ba0d94de,80,116.3209487201395,乔建里小区,北峰窝西路12号,住宅,39.90088150896811,https://m.fang.com/xiaoqu/bj/1010580313.html,95861,110,1997,海淀,,
590094cc5e986a05ba0d94df,37,116.25827958703704,永定路17号院,西长安街永定路口向北武警总医院,住宅,39.91965024419278,https://m.fang.com/xiaoqu/bj/1010506597.html,79052,38,2000,海淀,,
590094ce5e986a05ba0d94e0,72,116.3198695526851,电信局社区,北蜂窝路62号,住宅,39.897795279267164,https://m.fang.com/xiaoqu/bj/1010215603.html,77468,NULL,1986,海淀,,
590094cf5e986a05ba0d94e1,220,116.27660278051367,美丽经典园,蓝靛厂南路(章化南路),住宅,39.93612949800109,https://m.fang.com/xiaoqu/bj/1010168903.html,113658,65,2009,海淀,,
590094d95e986a05ba0d94e3,493,116.27551191714637,西山华府,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.03134528016408,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094da5e986a05ba0d94e4,8,116.3170132572032,天作国际中心,中关村南大街乙12号,住宅,39.95930328856073,https://m.fang.com/xiaoqu/bj/1010121583.html,108395,41,2008,海淀,,
590094dd5e986a05ba0d94e5,222,116.24384018887503,畅茜园碧森里,田村旱河路阜石路交叉口,住宅,39.932603956428125,https://m.fang.com/xiaoqu/bj/1010302669.html,89245,84,2004,海淀,,
590094e15e986a05ba0d94e6,254,116.24482411930421,畅茜园兰德华庭,阜石路35号,住宅,39.927051293095595,https://m.fang.com/xiaoqu/bj/1010038821.html,84380,100,2003,海淀,,
590094e65e986a05ba0d94e7,170,116.33395361026743,东王庄,学院路林业大学南门旁,住宅,39.99775052971376,https://m.fang.com/xiaoqu/bj/1010198619.html,92326,348,1998,海淀,,
590094e95e986a05ba0d94e8,46,116.25872242252119,永定路小区,永定路十字路口西南永定路小区内,住宅,39.904603340518285,https://m.fang.com/xiaoqu/bj/1010315105.html,82508,23,1998,海淀,,
590094ea5e986a05ba0d94e9,322,116.35393822407609,今典花园,文慧园北路9号,住宅,39.952096334852236,https://m.fang.com/xiaoqu/bj/1010028777.html,103551,434,2014,海淀,,
590094ec5e986a05ba0d94ea,96,116.30304570301665,昌运宫,西三环紫竹桥西南角(空军航空医学研究所附属医院东侧),住宅,39.939626674428546,https://m.fang.com/xiaoqu/bj/1010170363.html,97445,105,1992,海淀,,
590094f25e986a05ba0d94eb,94,116.34579942418824,保利海德公园,北三环蓟门桥北500米路西,住宅,39.97320035000311,https://m.fang.com/xiaoqu/bj/1010737375.html,100320,16,2015,海淀,,
590094f75e986a05ba0d94ec,493,116.27551191714637,西山华府禧园,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.03134528016408,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094f95e986a05ba0d94ed,45,116.32045302156602,军博电信宿舍,北蜂窝中路8号院,住宅,39.89751499365117,https://m.fang.com/xiaoqu/bj/1010609803.html,90152,102,2000,海淀,,
590094fa5e986a05ba0d94ee,44,116.24457563917902,玉泉路15号院,玉泉路15号院,住宅,39.91575566646341,https://m.fang.com/xiaoqu/bj/1010731795.html,82922,41,1997,海淀,,
590094fb5e986a05ba0d94ef,493,116.27551191714637,亿城西山华府,马连洼北路与竹园中街交汇处南行150米路两侧,住宅,40.03134528016408,https://m.fang.com/xiaoqu/bj/1010257223.html,105189,131,2011,海淀,,
590094fc5e986a05ba0d94f0,203,116.34209049100544,永泰园,西三旗清河桥东100米,住宅,40.03407316941037,https://m.fang.com/xiaoqu/bj/1010000515.html,72281,389,2002,海淀,,
590094fd5e986a05ba0d94f1,30,116.24145741841062,玉泉路11号院,玉泉路11号院,住宅,39.91525119120011,https://m.fang.com/xiaoqu/bj/1010374705.html,59152,8,1992,海淀,,
590094fe5e986a05ba0d94f2,372,116.30173355117485,海淀南路小区,地铁10号线苏州街站C口往东100米,住宅,39.973705128436904,https://m.fang.com/xiaoqu/bj/1010195395.html,110453,284,1990,海淀,,
590095045e986a05ba0d94f3,221,116.27660278051367,水云居,蓝靛厂南路(章化南路),住宅,39.93612949800109,https://m.fang.com/xiaoqu/bj/1010168903.html,113658,65,2009,海淀,,
590095055e986a05ba0d94f4,80,116.3209487201395,乔建里,北峰窝西路12号,住宅,39.90088150896811,https://m.fang.com/xiaoqu/bj/1010580313.html,95861,110,1997,海淀,,
590095095e986a05ba0d94f5,292,116.29274874793539,翠微路2号院,翠微路2号院,住宅,39.90888683934929,https://m.fang.com/xiaoqu/bj/1010215557.html,111587,316,1990,海淀,,
5900950d5e986a05ba0d94f6,1198,116.24983585408009,玉海园,玉泉路与金沟河路交叉口东北侧,住宅,39.91850729649636,https://m.fang.com/xiaoqu/bj/1010001070.html,78569,831,2014,海淀,,
5900950e5e986a05ba0d94f7,7,116.27062211066469,五孔桥33号院,田村路北侧五孔桥33号,住宅,39.92780827942439,https://m.fang.com/xiaoqu/bj/1010513263.html,48988,NULL,2000,海淀,,
590095105e986a05ba0d94f8,157,116.32406537869325,知春路82号院,知春路与中关村东路交叉口南行200路西,住宅,39.97287152326029,https://m.fang.com/xiaoqu/bj/1010216421.html,114928,51,2001,海淀,,
590095115e986a05ba0d94f9,32,116.27048465882899,安装宿舍,五孔桥33号院,住宅,39.928716741629856,https://m.fang.com/xiaoqu/bj/1010513387.html,61914,54,2000,海淀,,
590095135e986a05ba0d94fa,8,116.34669768292284,农大家属区,海淀区清华东路17号(农大院内),住宅,40.0053493262635,https://m.fang.com/xiaoqu/bj/1010580787.html,90953,NULL,2000,海淀,,
590095185e986a05ba0d94fb,18,116.3209240539971,丝绸厂宿舍,安宁庄东路6号院,住宅,40.04746431819859,https://m.fang.com/xiaoqu/bj/1010548543.html,76261,38,2000,海淀,,
5900951d5e986a05ba0d94fc,64,116.3294622274863,清河毛纺厂北小区,清河毛纺路小营桥西北角,住宅,40.03735620490298,https://m.fang.com/xiaoqu/bj/1010580509.html,82705,167,2000,海淀,,
5900951f5e986a05ba0d94fd,97,116.36809095147332,牡丹园东里,花园路北太平庄牡丹园小区东里,住宅,39.97641287210499,https://m.fang.com/xiaoqu/bj/1010216335.html,108512,351,2000,海淀,,
590095235e986a05ba0d94fe,67,116.34367022260494,北新家园,建材城西路与黄平路的交叉口以北,住宅,40.0597180137619,https://m.fang.com/xiaoqu/bj/1010170387.html,59393,31,2001,海淀,,
590095255e986a05ba0d94ff,115,116.30104063973143,中湾国际公寓,彩和坊西小街1号中湾国际公寓,住宅,39.97997890423744,https://m.fang.com/xiaoqu/bj/1010521943.html,97713,4,2008,海淀,,
590095275e986a05ba0d9500,231,116.32947747253296,沁春家园,西三旗转盘东路3号,住宅,40.0553500032068,https://m.fang.com/xiaoqu/bj/1010000336.html,56121,238,2004,海淀,,
590095295e986a05ba0d9501,275,116.3321678113024,龙乡小区,建材城西路北侧,住宅,40.0586705183571,https://m.fang.com/xiaoqu/bj/1010216473.html,50653,191,1997,海淀,,
5900952e5e986a05ba0d9502,12,116.32626452165181,毛纺动力厂宿舍,清河小营安宁庄,住宅,40.03943146156267,https://m.fang.com/xiaoqu/bj/1010579129.html,63163,36,2000,海淀,,
5900952f5e986a05ba0d9503,148,116.36113595061381,宝盛里,清河桥向东1公里,住宅,40.03305030909504,https://m.fang.com/xiaoqu/bj/1010000198.html,62386,341,2001,海淀,,
5900953b5e986a05ba0d9504,224,116.27892615034919,恩济里,航天桥西定慧寺路口北200米恩济里小区,住宅,39.9297764699551,https://m.fang.com/xiaoqu/bj/1010215655.html,92568,309,1994,海淀,,
5900953f5e986a05ba0d9506,101,116.32232981465486,金榜园,西三旗桥北300米,住宅,40.06020485370269,https://m.fang.com/xiaoqu/bj/1010011430.html,58566,141,2001,海淀,,
590095475e986a05ba0d9507,83,116.26603945224089,西木小区,西四环137号院,住宅,39.931495318958994,https://m.fang.com/xiaoqu/bj/1010216431.html,84884,132,1999,海淀,,
5900954c5e986a05ba0d9508,12,116.34394041223042,小营东路6号院,清河小营东路6号院,住宅,40.03836544260223,https://m.fang.com/xiaoqu/bj/1010374231.html,78079,67,1989,海淀,,
590095505e986a05ba0d9509,257,116.30995715770145,铭科苑,西二旗,住宅,40.05147199846209,https://m.fang.com/xiaoqu/bj/1010000966.html,75069,400,1998,海淀,,
590095515e986a05ba0d950a,8,116.35461293154275,今典花园二期,文慧园北路9号,住宅,39.95128371766679,https://m.fang.com/xiaoqu/bj/1010003343.html,96442,2,2001,海淀,,
590095595e986a05ba0d950b,37,116.32454966747245,茂林居社区,长安街北茂林居西路,住宅,39.90729819011164,https://m.fang.com/xiaoqu/bj/1010216557.html,100138,61,1981,海淀,,
5900955a5e986a05ba0d950c,4,116.31945823496869,军博铁道部小区,复兴路10号,住宅,39.90435027772497,https://m.fang.com/xiaoqu/bj/1010578989.html,84966,NULL,2000,海淀,,
590095605e986a05ba0d950d,4,116.2735009805501,农大家属楼,圆明园西路3号院,住宅,40.02212418952443,https://m.fang.com/xiaoqu/bj/1010573863.html,66090,NULL,2000,海淀,,
590095645e986a05ba0d950e,16,116.26065983795006,永定路15号院,永定路武警医院附近,住宅,39.904440706627945,https://m.fang.com/xiaoqu/bj/1010339947.html,69140,NULL,2001,海淀,,
590095655e986a05ba0d950f,113,116.3185421803212,双榆树西里,北三环西路四通桥附近(东北角),住宅,39.967744959603976,https://m.fang.com/xiaoqu/bj/1010493263.html,105512,182,1985,海淀,,
5900956a5e986a05ba0d9510,6,116.337386508201,清河小营东路17号院,清河小营公交车站附近,住宅,40.039087195421445,https://m.fang.com/xiaoqu/bj/1010607707.html,52398,1,2000,海淀,,
5900956d5e986a05ba0d9511,234,116.3048505749863,智学苑,西二旗地铁站东侧200米,住宅,40.04958880747667,https://m.fang.com/xiaoqu/bj/1010170367.html,62894,377,1998,海淀,,
590095725e986a05ba0d9512,126,116.2864075153677,绿波漫板,五路居(玲珑塔北1公里)蓝靛厂南路裕泽园,住宅,39.93563482281985,https://m.fang.com/xiaoqu/bj/1010039194.html,90718,45,2004,海淀,,
